client_id,date,product,balance
1617,2024-01-31,CDT,1000000
1617,2024-02-29,CDT,1000000
1617,2024-03-31,CDT,1000000
1617,2024-04-30,CDT,1300000
1617,2024-05-31,CDT,1050000
1617,2024-06-30,CDT,1050000
1617,2024-07-31,CDT,1050000
1617,2024-08-31,CDT,1050000
1617,2024-09-30,CDT,1050000
1617,2024-10-31,CDT,1050000
1617,2024-11-30,CDT,1050000
1617,2024-12-31,CDT,1050000
1617,2023-01-31,ACCIONES,0
1617,2023-02-28,ACCIONES,0
1617,2023-03-31,ACCIONES,0
1617,2023-04-30,ACCIONES,0
1617,2023-05-31,ACCIONES,0
1617,2023-06-30,ACCIONES,0
1617,2023-07-31,ACCIONES,0
1617,2023-08-31,ACCIONES,0
1617,2023-09-30,ACCIONES,0
1617,2023-10-31,ACCIONES,0
1617,2023-11-30,ACCIONES,950000
1617,2023-12-31,ACCIONES,950000
1617,2024-01-31,ACCIONES,950000
1617,2024-02-29,ACCIONES,950000
1617,2024-03-31,ACCIONES,950000
1617,2024-04-30,ACCIONES,950000
1617,2024-05-31,ACCIONES,950000
1617,2024-06-30,ACCIONES,950000
1617,2024-07-31,ACCIONES,950000
1617,2024-08-31,ACCIONES,950000
1617,2024-09-30,ACCIONES,1450000
1617,2024-10-31,ACCIONES,1800000
1617,2024-11-30,ACCIONES,1800000
1617,2024-12-31,ACCIONES,1800000
1617,2023-01-31,FPV,0
1617,2023-02-28,FPV,0
1617,2023-03-31,FPV,0
1617,2023-04-30,FPV,0
1617,2023-05-31,FPV,0
1617,2023-06-30,FPV,0
1617,2023-07-31,FPV,0
1617,2023-08-31,FPV,0
1617,2023-09-30,FPV,0
1617,2023-10-31,FPV,0
1617,2023-11-30,FPV,0
1617,2023-12-31,FPV,0
1617,2024-01-31,FPV,0
1617,2024-02-29,FPV,0
1617,2024-03-31,FPV,0
1617,2024-04-30,FPV,0
1617,2024-05-31,FPV,0
1617,2024-06-30,FPV,0
1617,2024-07-31,FPV,0
1617,2024-08-31,FPV,0
1617,2024-09-30,FPV,0
1617,2024-10-31,FPV,0
1617,2024-11-30,FPV,0
1617,2024-12-31,FPV,0
1618,2023-01-31,FIC,950000
1618,2023-02-28,FIC,1500000
1618,2023-03-31,FIC,1500000
1618,2023-04-30,FIC,1500000
1618,2023-05-31,FIC,2050000
1618,2023-06-30,FIC,1450000
1618,2023-07-31,FIC,2200000
1618,2023-08-31,FIC,2800000
1618,2023-09-30,FIC,2800000
1618,2023-10-31,FIC,3500000
1618,2023-11-30,FIC,3500000
1618,2023-12-31,FIC,3500000
1618,2024-01-31,FIC,3500000
1618,2024-02-29,FIC,3700000
1618,2024-03-31,FIC,4300000
1618,2024-04-30,FIC,4300000
1618,2024-05-31,FIC,4300000
1618,2024-06-30,FIC,4300000
1618,2024-07-31,FIC,4300000
1618,2024-08-31,FIC,4300000
1618,2024-09-30,FIC,4300000
1618,2024-10-31,FIC,4950000
1618,2024-11-30,FIC,4950000
1618,2024-12-31,FIC,6250000
1618,2023-01-31,CDT,0
1618,2023-02-28,CDT,0
1618,2023-03-31,CDT,0
1618,2023-04-30,CDT,0
1618,2023-05-31,CDT,0
1618,2023-06-30,CDT,0
1618,2023-07-31,CDT,0
1618,2023-08-31,CDT,0
1618,2023-09-30,CDT,0
1618,2023-10-31,CDT,650000
1618,2023-11-30,CDT,650000
1618,2023-12-31,CDT,650000
1618,2024-01-31,CDT,650000
1618,2024-02-29,CDT,650000
1618,2024-03-31,CDT,650000
1618,2024-04-30,CDT,650000
1618,2024-05-31,CDT,1450000
1618,2024-06-30,CDT,1450000
1618,2024-07-31,CDT,1650000
1618,2024-08-31,CDT,1650000
1618,2024-09-30,CDT,3050000
1618,2024-10-31,CDT,3600000
1618,2024-11-30,CDT,3600000
1618,2024-12-31,CDT,3600000
1618,2023-01-31,ACCIONES,0
1618,2023-02-28,ACCIONES,0
1618,2023-03-31,ACCIONES,0
1618,2023-04-30,ACCIONES,0
1618,2023-05-31,ACCIONES,0
1618,2023-06-30,ACCIONES,0
1618,2023-07-31,ACCIONES,0
1618,2023-08-31,ACCIONES,0
1618,2023-09-30,ACCIONES,0
1618,2023-10-31,ACCIONES,0
1618,2023-11-30,ACCIONES,0
1618,2023-12-31,ACCIONES,0
1618,2024-01-31,ACCIONES,0
1618,2024-02-29,ACCIONES,0
1618,2024-03-31,ACCIONES,0
1618,2024-04-30,ACCIONES,0
1618,2024-05-31,ACCIONES,0
1618,2024-06-30,ACCIONES,0
1618,2024-07-31,ACCIONES,0
1618,2024-08-31,ACCIONES,0
1618,2024-09-30,ACCIONES,0
1618,2024-10-31,ACCIONES,0
1618,2024-11-30,ACCIONES,0
1618,2024-12-31,ACCIONES,0
1618,2023-01-31,FPV,0
1618,2023-02-28,FPV,0
1618,2023-03-31,FPV,0
1618,2023-04-30,FPV,0
1618,2023-05-31,FPV,0
1618,2023-06-30,FPV,0
1618,2023-07-31,FPV,0
1618,2023-08-31,FPV,0
1618,2023-09-30,FPV,0
1618,2023-10-31,FPV,0
1618,2023-11-30,FPV,0
1618,2023-12-31,FPV,0
1618,2024-01-31,FPV,0
1618,2024-02-29,FPV,0
1618,2024-03-31,FPV,0
1618,2024-04-30,FPV,0
1618,2024-05-31,FPV,0
1618,2024-06-30,FPV,0
1618,2024-07-31,FPV,0
1618,2024-08-31,FPV,0
1618,2024-09-30,FPV,0
1618,2024-10-31,FPV,0
1618,2024-11-30,FPV,0
1618,2024-12-31,FPV,0
1619,2023-01-31,FIC,0
1619,2023-02-28,FIC,0
1619,2023-03-31,FIC,0
1619,2023-04-30,FIC,0
1619,2023-05-31,FIC,0
1619,2023-06-30,FIC,0
1619,2023-07-31,FIC,0
1619,2023-08-31,FIC,0
1619,2023-09-30,FIC,0
1619,2023-10-31,FIC,0
1619,2023-11-30,FIC,0
1619,2023-12-31,FIC,0
1619,2024-01-31,FIC,0
1619,2024-02-29,FIC,0
1619,2024-03-31,FIC,23750000
1619,2024-04-30,FIC,27300000
1619,2024-05-31,FIC,29150000
1619,2024-06-30,FIC,29150000
1619,2024-07-31,FIC,29150000
1619,2024-08-31,FIC,24650000
1619,2024-09-30,FIC,24650000
1619,2024-10-31,FIC,24650000
1619,2024-11-30,FIC,27200000
1619,2024-12-31,FIC,32400000
1619,2023-01-31,CDT,0
1619,2023-02-28,CDT,0
1619,2023-03-31,CDT,0
1619,2023-04-30,CDT,0
1619,2023-05-31,CDT,0
1619,2023-06-30,CDT,0
1619,2023-07-31,CDT,0
1619,2023-08-31,CDT,0
1619,2023-09-30,CDT,0
1619,2023-10-31,CDT,0
1619,2023-11-30,CDT,0
1619,2023-12-31,CDT,0
1619,2024-01-31,CDT,0
1619,2024-02-29,CDT,0
1619,2024-03-31,CDT,0
1619,2024-04-30,CDT,0
1619,2024-05-31,CDT,0
1619,2024-06-30,CDT,0
1619,2024-07-31,CDT,0
1619,2024-08-31,CDT,0
1619,2024-09-30,CDT,0
1619,2024-10-31,CDT,0
1619,2024-11-30,CDT,0
1619,2024-12-31,CDT,0
1619,2023-01-31,ACCIONES,0
1619,2023-02-28,ACCIONES,0
1619,2023-03-31,ACCIONES,0
1619,2023-04-30,ACCIONES,0
1619,2023-05-31,ACCIONES,0
1619,2023-06-30,ACCIONES,0
1619,2023-07-31,ACCIONES,0
1619,2023-08-31,ACCIONES,0
1619,2023-09-30,ACCIONES,0
1619,2023-10-31,ACCIONES,0
1619,2023-11-30,ACCIONES,900000
1619,2023-12-31,ACCIONES,900000
1619,2024-01-31,ACCIONES,900000
1619,2024-02-29,ACCIONES,900000
1619,2024-03-31,ACCIONES,900000
1619,2024-04-30,ACCIONES,900000
1619,2024-05-31,ACCIONES,900000
1619,2024-06-30,ACCIONES,900000
1619,2024-07-31,ACCIONES,900000
1619,2024-08-31,ACCIONES,6350000
1619,2024-09-30,ACCIONES,24250000
1619,2024-10-31,ACCIONES,21750000
1619,2024-11-30,ACCIONES,21750000
1619,2024-12-31,ACCIONES,21750000
1619,2023-01-31,FPV,0
1619,2023-02-28,FPV,0
1619,2023-03-31,FPV,0
1619,2023-04-30,FPV,0
1619,2023-05-31,FPV,0
1619,2023-06-30,FPV,0
1619,2023-07-31,FPV,0
1619,2023-08-31,FPV,1250000
1619,2023-09-30,FPV,1250000
1619,2023-10-31,FPV,1250000
1619,2023-11-30,FPV,1250000
1619,2023-12-31,FPV,1250000
1619,2024-01-31,FPV,1250000
1619,2024-02-29,FPV,1250000
1619,2024-03-31,FPV,1250000
1619,2024-04-30,FPV,1250000
1619,2024-05-31,FPV,2600000
1619,2024-06-30,FPV,2600000
1619,2024-07-31,FPV,2600000
1619,2024-08-31,FPV,0
1619,2024-09-30,FPV,0
1619,2024-10-31,FPV,0
1619,2024-11-30,FPV,0
1619,2024-12-31,FPV,0
1620,2023-01-31,FIC,600000
1620,2023-02-28,FIC,600000
1620,2023-03-31,FIC,1200000
1620,2023-04-30,FIC,1200000
1620,2023-05-31,FIC,1200000
1620,2023-06-30,FIC,1650000
1620,2023-07-31,FIC,1650000
1620,2023-08-31,FIC,1650000
1620,2023-09-30,FIC,2100000
1620,2023-10-31,FIC,2100000
1620,2023-11-30,FIC,2100000
1620,2023-12-31,FIC,2100000
1620,2024-01-31,FIC,2100000
1620,2024-02-29,FIC,2100000
1620,2024-03-31,FIC,2100000
1620,2024-04-30,FIC,2100000
1620,2024-05-31,FIC,2350000
1620,2024-06-30,FIC,2050000
1620,2024-07-31,FIC,2050000
1620,2024-08-31,FIC,2050000
1620,2024-09-30,FIC,0
1620,2024-10-31,FIC,0
1620,2024-11-30,FIC,0
1620,2024-12-31,FIC,0
1620,2023-01-31,CDT,0
1620,2023-02-28,CDT,0
1620,2023-03-31,CDT,0
1620,2023-04-30,CDT,0
1620,2023-05-31,CDT,0
1620,2023-06-30,CDT,0
1620,2023-07-31,CDT,0
1620,2023-08-31,CDT,700000
1620,2023-09-30,CDT,700000
1620,2023-10-31,CDT,700000
1620,2023-11-30,CDT,700000
1620,2023-12-31,CDT,1000000
1620,2024-01-31,CDT,1000000
1620,2024-02-29,CDT,1000000
1620,2024-03-31,CDT,1750000
1620,2024-04-30,CDT,2400000
1620,2024-05-31,CDT,2400000
1620,2024-06-30,CDT,2400000
1620,2024-07-31,CDT,2400000
1620,2024-08-31,CDT,2400000
1620,2024-09-30,CDT,0
1620,2024-10-31,CDT,0
1620,2024-11-30,CDT,0
1620,2024-12-31,CDT,0
1620,2023-01-31,ACCIONES,0
1620,2023-02-28,ACCIONES,0
1620,2023-03-31,ACCIONES,0
1620,2023-04-30,ACCIONES,0
1620,2023-05-31,ACCIONES,0
1620,2023-06-30,ACCIONES,0
1620,2023-07-31,ACCIONES,0
1620,2023-08-31,ACCIONES,0
1620,2023-09-30,ACCIONES,0
1620,2023-10-31,ACCIONES,0
1620,2023-11-30,ACCIONES,0
1620,2023-12-31,ACCIONES,0
1620,2024-01-31,ACCIONES,0
1620,2024-02-29,ACCIONES,0
1620,2024-03-31,ACCIONES,0
1620,2024-04-30,ACCIONES,0
1620,2024-05-31,ACCIONES,0
1620,2024-06-30,ACCIONES,0
1620,2024-07-31,ACCIONES,0
1620,2024-08-31,ACCIONES,0
1620,2024-09-30,ACCIONES,0
1620,2024-10-31,ACCIONES,0
1620,2024-11-30,ACCIONES,0
1620,2024-12-31,ACCIONES,0
1620,2023-01-31,FPV,0
1620,2023-02-28,FPV,0
1620,2023-03-31,FPV,0
1620,2023-04-30,FPV,0
1620,2023-05-31,FPV,0
1620,2023-06-30,FPV,0
1620,2023-07-31,FPV,0
1620,2023-08-31,FPV,0
1620,2023-09-30,FPV,0
1620,2023-10-31,FPV,0
1620,2023-11-30,FPV,0
1620,2023-12-31,FPV,0
1620,2024-01-31,FPV,0
1620,2024-02-29,FPV,0
1620,2024-03-31,FPV,0
1620,2024-04-30,FPV,0
1620,2024-05-31,FPV,0
1620,2024-06-30,FPV,0
1620,2024-07-31,FPV,0
1620,2024-08-31,FPV,150000
1620,2024-09-30,FPV,0
1620,2024-10-31,FPV,0
1620,2024-11-30,FPV,0
1620,2024-12-31,FPV,0
1621,2023-01-31,FIC,0
1621,2023-02-28,FIC,0
1621,2023-03-31,FIC,0
1621,2023-04-30,FIC,0
1621,2023-05-31,FIC,0
1621,2023-06-30,FIC,0
1621,2023-07-31,FIC,200000
1621,2023-08-31,FIC,800000
1621,2023-09-30,FIC,800000
1621,2023-10-31,FIC,1450000
1621,2023-11-30,FIC,1450000
1621,2023-12-31,FIC,1450000
1621,2024-01-31,FIC,1450000
1621,2024-02-29,FIC,1450000
1621,2024-03-31,FIC,1900000
1621,2024-04-30,FIC,1900000
1621,2024-05-31,FIC,1900000
1621,2024-06-30,FIC,2750000
1621,2024-07-31,FIC,2750000
1621,2024-08-31,FIC,2750000
1621,2024-09-30,FIC,3150000
1621,2024-10-31,FIC,4000000
1621,2024-11-30,FIC,4000000
1621,2024-12-31,FIC,4000000
1621,2023-01-31,CDT,0
1621,2023-02-28,CDT,0
1621,2023-03-31,CDT,0
1621,2023-04-30,CDT,0
1621,2023-05-31,CDT,750000
1621,2023-06-30,CDT,750000
1621,2023-07-31,CDT,750000
1621,2023-08-31,CDT,750000
1621,2023-09-30,CDT,750000
1621,2023-10-31,CDT,750000
1621,2023-11-30,CDT,750000
1621,2023-12-31,CDT,750000
1621,2024-01-31,CDT,750000
1621,2024-02-29,CDT,750000
1621,2024-03-31,CDT,750000
1621,2024-04-30,CDT,750000
1621,2024-05-31,CDT,750000
1621,2024-06-30,CDT,750000
1621,2024-07-31,CDT,750000
1621,2024-08-31,CDT,750000
1621,2024-09-30,CDT,750000
1621,2024-10-31,CDT,750000
1621,2024-11-30,CDT,1250000
1621,2024-12-31,CDT,1250000
1621,2023-01-31,ACCIONES,0
1621,2023-02-28,ACCIONES,0
1621,2023-03-31,ACCIONES,0
1621,2023-04-30,ACCIONES,0
1621,2023-05-31,ACCIONES,0
1621,2023-06-30,ACCIONES,0
1621,2023-07-31,ACCIONES,0
1621,2023-08-31,ACCIONES,0
1621,2023-09-30,ACCIONES,0
1621,2023-10-31,ACCIONES,0
1621,2023-11-30,ACCIONES,0
1621,2023-12-31,ACCIONES,0
1621,2024-01-31,ACCIONES,0
1621,2024-02-29,ACCIONES,0
1621,2024-03-31,ACCIONES,0
1621,2024-04-30,ACCIONES,0
1621,2024-05-31,ACCIONES,0
1621,2024-06-30,ACCIONES,0
1621,2024-07-31,ACCIONES,0
1621,2024-08-31,ACCIONES,0
1621,2024-09-30,ACCIONES,0
1621,2024-10-31,ACCIONES,0
1621,2024-11-30,ACCIONES,0
1621,2024-12-31,ACCIONES,0
1621,2023-01-31,FPV,0
1621,2023-02-28,FPV,0
1621,2023-03-31,FPV,0
1621,2023-04-30,FPV,0
1621,2023-05-31,FPV,0
1621,2023-06-30,FPV,0
1621,2023-07-31,FPV,0
1621,2023-08-31,FPV,0
1621,2023-09-30,FPV,0
1621,2023-10-31,FPV,0
1621,2023-11-30,FPV,0
1621,2023-12-31,FPV,0
1621,2024-01-31,FPV,0
1621,2024-02-29,FPV,0
1621,2024-03-31,FPV,0
1621,2024-04-30,FPV,0
1621,2024-05-31,FPV,0
1621,2024-06-30,FPV,0
1621,2024-07-31,FPV,0
1621,2024-08-31,FPV,0
1621,2024-09-30,FPV,0
1621,2024-10-31,FPV,0
1621,2024-11-30,FPV,0
1621,2024-12-31,FPV,0
1622,2023-01-31,FIC,0
1622,2023-02-28,FIC,1250000
1622,2023-03-31,FIC,350000
1622,2023-04-30,FIC,350000
1622,2023-05-31,FIC,1500000
1622,2023-06-30,FIC,1500000
1622,2023-07-31,FIC,1500000
1622,2023-08-31,FIC,2950000
1622,2023-09-30,FIC,2950000
1622,2023-10-31,FIC,2950000
1622,2023-11-30,FIC,2950000
1622,2023-12-31,FIC,2150000
1622,2024-01-31,FIC,2150000
1622,2024-02-29,FIC,1800000
1622,2024-03-31,FIC,2450000
1622,2024-04-30,FIC,2750000
1622,2024-05-31,FIC,2750000
1622,2024-06-30,FIC,0
1622,2024-07-31,FIC,0
1622,2024-08-31,FIC,0
1622,2024-09-30,FIC,0
1622,2024-10-31,FIC,0
1622,2024-11-30,FIC,0
1622,2024-12-31,FIC,0
1622,2023-01-31,CDT,0
1622,2023-02-28,CDT,0
1622,2023-03-31,CDT,0
1622,2023-04-30,CDT,50000
1622,2023-05-31,CDT,50000
1622,2023-06-30,CDT,50000
1622,2023-07-31,CDT,50000
1622,2023-08-31,CDT,50000
1622,2023-09-30,CDT,50000
1622,2023-10-31,CDT,50000
1622,2023-11-30,CDT,1250000
1622,2023-12-31,CDT,1250000
1622,2024-01-31,CDT,1250000
1622,2024-02-29,CDT,950000
1622,2024-03-31,CDT,950000
1622,2024-04-30,CDT,1100000
1622,2024-05-31,CDT,1100000
1622,2024-06-30,CDT,0
1622,2024-07-31,CDT,0
1622,2024-08-31,CDT,0
1622,2024-09-30,CDT,0
1622,2024-10-31,CDT,0
1622,2024-11-30,CDT,0
1622,2024-12-31,CDT,0
1622,2023-01-31,ACCIONES,0
1622,2023-02-28,ACCIONES,0
1622,2023-03-31,ACCIONES,0
1622,2023-04-30,ACCIONES,0
1622,2023-05-31,ACCIONES,0
1622,2023-06-30,ACCIONES,0
1622,2023-07-31,ACCIONES,0
1622,2023-08-31,ACCIONES,0
1622,2023-09-30,ACCIONES,0
1622,2023-10-31,ACCIONES,0
1622,2023-11-30,ACCIONES,0
1622,2023-12-31,ACCIONES,450000
1622,2024-01-31,ACCIONES,450000
1622,2024-02-29,ACCIONES,450000
1622,2024-03-31,ACCIONES,450000
1622,2024-04-30,ACCIONES,450000
1622,2024-05-31,ACCIONES,450000
1622,2024-06-30,ACCIONES,0
1622,2024-07-31,ACCIONES,0
1622,2024-08-31,ACCIONES,0
1622,2024-09-30,ACCIONES,0
1622,2024-10-31,ACCIONES,0
1622,2024-11-30,ACCIONES,0
1622,2024-12-31,ACCIONES,0
1622,2023-01-31,FPV,0
1622,2023-02-28,FPV,0
1622,2023-03-31,FPV,0
1622,2023-04-30,FPV,0
1622,2023-05-31,FPV,0
1622,2023-06-30,FPV,0
1622,2023-07-31,FPV,0
1622,2023-08-31,FPV,0
1622,2023-09-30,FPV,0
1622,2023-10-31,FPV,0
1622,2023-11-30,FPV,0
1622,2023-12-31,FPV,0
1622,2024-01-31,FPV,0
1622,2024-02-29,FPV,0
1622,2024-03-31,FPV,0
1622,2024-04-30,FPV,0
1622,2024-05-31,FPV,0
1622,2024-06-30,FPV,0
1622,2024-07-31,FPV,0
1622,2024-08-31,FPV,0
1622,2024-09-30,FPV,0
1622,2024-10-31,FPV,0
1622,2024-11-30,FPV,0
1622,2024-12-31,FPV,0
1623,2023-01-31,FIC,0
1623,2023-02-28,FIC,0
1623,2023-03-31,FIC,0
1623,2023-04-30,FIC,0
1623,2023-05-31,FIC,1050000
1623,2023-06-30,FIC,600000
1623,2023-07-31,FIC,600000
1623,2023-08-31,FIC,200000
1623,2023-09-30,FIC,200000
1623,2023-10-31,FIC,1150000
1623,2023-11-30,FIC,1150000
1623,2023-12-31,FIC,1150000
1623,2024-01-31,FIC,1150000
1623,2024-02-29,FIC,1150000
1623,2024-03-31,FIC,1850000
1623,2024-04-30,FIC,2500000
1623,2024-05-31,FIC,2500000
1623,2024-06-30,FIC,3600000
1623,2024-07-31,FIC,3600000
1623,2024-08-31,FIC,3600000
1623,2024-09-30,FIC,3600000
1623,2024-10-31,FIC,3600000
1623,2024-11-30,FIC,4500000
1623,2024-12-31,FIC,4500000
1623,2023-01-31,CDT,0
1623,2023-02-28,CDT,0
1623,2023-03-31,CDT,0
1623,2023-04-30,CDT,0
1623,2023-05-31,CDT,0
1623,2023-06-30,CDT,0
1623,2023-07-31,CDT,300000
1623,2023-08-31,CDT,300000
1623,2023-09-30,CDT,300000
1623,2023-10-31,CDT,300000
1623,2023-11-30,CDT,300000
1623,2023-12-31,CDT,300000
1623,2024-01-31,CDT,1000000
1623,2024-02-29,CDT,1000000
1623,2024-03-31,CDT,1000000
1623,2024-04-30,CDT,2100000
1623,2024-05-31,CDT,2100000
1623,2024-06-30,CDT,2100000
1623,2024-07-31,CDT,2100000
1623,2024-08-31,CDT,2100000
1623,2024-09-30,CDT,2900000
1623,2024-10-31,CDT,2400000
1623,2024-11-30,CDT,2400000
1623,2024-12-31,CDT,2400000
1623,2023-01-31,ACCIONES,0
1623,2023-02-28,ACCIONES,0
1623,2023-03-31,ACCIONES,0
1623,2023-04-30,ACCIONES,0
1623,2023-05-31,ACCIONES,0
1623,2023-06-30,ACCIONES,0
1623,2023-07-31,ACCIONES,0
1623,2023-08-31,ACCIONES,0
1623,2023-09-30,ACCIONES,0
1623,2023-10-31,ACCIONES,0
1623,2023-11-30,ACCIONES,0
1623,2023-12-31,ACCIONES,0
1623,2024-01-31,ACCIONES,0
1623,2024-02-29,ACCIONES,0
1623,2024-03-31,ACCIONES,0
1623,2024-04-30,ACCIONES,0
1623,2024-05-31,ACCIONES,0
1623,2024-06-30,ACCIONES,0
1623,2024-07-31,ACCIONES,0
1623,2024-08-31,ACCIONES,0
1623,2024-09-30,ACCIONES,0
1623,2024-10-31,ACCIONES,0
1623,2024-11-30,ACCIONES,0
1623,2024-12-31,ACCIONES,0
1623,2023-01-31,FPV,0
1623,2023-02-28,FPV,0
1623,2023-03-31,FPV,0
1623,2023-04-30,FPV,0
1623,2023-05-31,FPV,0
1623,2023-06-30,FPV,0
1623,2023-07-31,FPV,0
1623,2023-08-31,FPV,0
1623,2023-09-30,FPV,0
1623,2023-10-31,FPV,0
1623,2023-11-30,FPV,0
1623,2023-12-31,FPV,0
1623,2024-01-31,FPV,0
1623,2024-02-29,FPV,0
1623,2024-03-31,FPV,0
1623,2024-04-30,FPV,0
1623,2024-05-31,FPV,0
1623,2024-06-30,FPV,0
1623,2024-07-31,FPV,650000
1623,2024-08-31,FPV,650000
1623,2024-09-30,FPV,650000
1623,2024-10-31,FPV,650000
1623,2024-11-30,FPV,650000
1623,2024-12-31,FPV,650000
1624,2023-01-31,FIC,0
1624,2023-02-28,FIC,800000
1624,2023-03-31,FIC,1250000
1624,2023-04-30,FIC,1250000
1624,2023-05-31,FIC,1250000
1624,2023-06-30,FIC,1250000
1624,2023-07-31,FIC,1250000
1624,2023-08-31,FIC,1950000
1624,2023-09-30,FIC,2950000
1624,2023-10-31,FIC,3700000
1624,2023-11-30,FIC,4700000
1624,2023-12-31,FIC,4700000
1624,2024-01-31,FIC,4700000
1624,2024-02-29,FIC,5350000
1624,2024-03-31,FIC,5350000
1624,2024-04-30,FIC,5700000
1624,2024-05-31,FIC,5700000
1624,2024-06-30,FIC,6950000
1624,2024-07-31,FIC,7850000
1624,2024-08-31,FIC,7850000
1624,2024-09-30,FIC,8550000
1624,2024-10-31,FIC,9300000
1624,2024-11-30,FIC,10350000
1624,2024-12-31,FIC,10350000
1624,2023-01-31,CDT,0
1624,2023-02-28,CDT,0
1624,2023-03-31,CDT,950000
1624,2023-04-30,CDT,300000
1624,2023-05-31,CDT,300000
1624,2023-06-30,CDT,0
1624,2023-07-31,CDT,0
1624,2023-08-31,CDT,0
1624,2023-09-30,CDT,0
1624,2023-10-31,CDT,300000
1624,2023-11-30,CDT,300000
1624,2023-12-31,CDT,0
1624,2024-01-31,CDT,0
1624,2024-02-29,CDT,0
1624,2024-03-31,CDT,0
1624,2024-04-30,CDT,0
1624,2024-05-31,CDT,0
1624,2024-06-30,CDT,300000
1624,2024-07-31,CDT,1050000
1624,2024-08-31,CDT,1050000
1624,2024-09-30,CDT,1050000
1624,2024-10-31,CDT,1050000
1624,2024-11-30,CDT,1050000
1624,2024-12-31,CDT,1500000
1624,2023-01-31,ACCIONES,0
1624,2023-02-28,ACCIONES,0
1624,2023-03-31,ACCIONES,0
1624,2023-04-30,ACCIONES,0
1624,2023-05-31,ACCIONES,0
1624,2023-06-30,ACCIONES,0
1624,2023-07-31,ACCIONES,0
1624,2023-08-31,ACCIONES,0
1624,2023-09-30,ACCIONES,0
1624,2023-10-31,ACCIONES,0
1624,2023-11-30,ACCIONES,0
1624,2023-12-31,ACCIONES,0
1624,2024-01-31,ACCIONES,0
1624,2024-02-29,ACCIONES,0
1624,2024-03-31,ACCIONES,0
1624,2024-04-30,ACCIONES,0
1624,2024-05-31,ACCIONES,0
1624,2024-06-30,ACCIONES,0
1624,2024-07-31,ACCIONES,0
1624,2024-08-31,ACCIONES,0
1624,2024-09-30,ACCIONES,0
1624,2024-10-31,ACCIONES,0
1624,2024-11-30,ACCIONES,0
1624,2024-12-31,ACCIONES,0
1624,2023-01-31,FPV,0
1624,2023-02-28,FPV,0
1624,2023-03-31,FPV,0
1624,2023-04-30,FPV,0
1624,2023-05-31,FPV,0
1624,2023-06-30,FPV,0
1624,2023-07-31,FPV,0
1624,2023-08-31,FPV,0
1624,2023-09-30,FPV,0
1624,2023-10-31,FPV,0
1624,2023-11-30,FPV,0
1624,2023-12-31,FPV,0
1624,2024-01-31,FPV,0
1624,2024-02-29,FPV,0
1624,2024-03-31,FPV,0
1624,2024-04-30,FPV,0
1624,2024-05-31,FPV,0
1624,2024-06-30,FPV,0
1624,2024-07-31,FPV,0
1624,2024-08-31,FPV,0
1624,2024-09-30,FPV,0
1624,2024-10-31,FPV,0
1624,2024-11-30,FPV,0
1624,2024-12-31,FPV,0
1625,2023-01-31,FIC,0
1625,2023-02-28,FIC,0
1625,2023-03-31,FIC,0
1625,2023-04-30,FIC,0
1625,2023-05-31,FIC,0
1625,2023-06-30,FIC,0
1625,2023-07-31,FIC,0
1625,2023-08-31,FIC,0
1625,2023-09-30,FIC,0
1625,2023-10-31,FIC,0
1625,2023-11-30,FIC,0
1625,2023-12-31,FIC,0
1625,2024-01-31,FIC,5950000
1625,2024-02-29,FIC,5200000
1625,2024-03-31,FIC,5200000
1625,2024-04-30,FIC,5200000
1625,2024-05-31,FIC,7750000
1625,2024-06-30,FIC,7750000
1625,2024-07-31,FIC,9800000
1625,2024-08-31,FIC,9800000
1625,2024-09-30,FIC,9800000
1625,2024-10-31,FIC,8300000
1625,2024-11-30,FIC,14850000
1625,2024-12-31,FIC,18750000
1625,2023-01-31,CDT,0
1625,2023-02-28,CDT,0
1625,2023-03-31,CDT,0
1625,2023-04-30,CDT,0
1625,2023-05-31,CDT,0
1625,2023-06-30,CDT,0
1625,2023-07-31,CDT,0
1625,2023-08-31,CDT,0
1625,2023-09-30,CDT,0
1625,2023-10-31,CDT,0
1625,2023-11-30,CDT,0
1625,2023-12-31,CDT,0
1625,2024-01-31,CDT,0
1625,2024-02-29,CDT,0
1625,2024-03-31,CDT,0
1625,2024-04-30,CDT,1500000
1625,2024-05-31,CDT,2150000
1625,2024-06-30,CDT,2150000
1625,2024-07-31,CDT,2150000
1625,2024-08-31,CDT,2950000
1625,2024-09-30,CDT,1250000
1625,2024-10-31,CDT,1250000
1625,2024-11-30,CDT,1250000
1625,2024-12-31,CDT,3800000
1625,2023-01-31,ACCIONES,0
1625,2023-02-28,ACCIONES,0
1625,2023-03-31,ACCIONES,0
1625,2023-04-30,ACCIONES,0
1625,2023-05-31,ACCIONES,0
1625,2023-06-30,ACCIONES,0
1625,2023-07-31,ACCIONES,0
1625,2023-08-31,ACCIONES,0
1625,2023-09-30,ACCIONES,0
1625,2023-10-31,ACCIONES,0
1625,2023-11-30,ACCIONES,0
1625,2023-12-31,ACCIONES,0
1625,2024-01-31,ACCIONES,0
1625,2024-02-29,ACCIONES,0
1625,2024-03-31,ACCIONES,0
1625,2024-04-30,ACCIONES,0
1625,2024-05-31,ACCIONES,0
1625,2024-06-30,ACCIONES,0
1625,2024-07-31,ACCIONES,0
1625,2024-08-31,ACCIONES,0
1625,2024-09-30,ACCIONES,0
